"","fileID","fileURL","fileSize"
"6107",6901598207,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h28v06.001.2022094122021.h5",21668939
"6108",7471866185,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h26v03.001.2023082112308.h5",33724679
"6109",7469463157,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h17v01.001.2023081123700.h5",691323
"6110",6901483194,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h32v16.001.2022263161503.h5",12146901
"6111",7469038434,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h11v17.001.2023081122233.h5",2649865
"6112",6839591389,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h11v15.001.2022028120942.h5",5834975
"6113",6901590631,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h21v12.001.2022094115604.h5",878283
"6114",7471790064,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h24v15.001.2023082112310.h5",4492204
"6115",7469935252,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h27v09.001.2023081140458.h5",826205
"6116",6901596573,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h08v03.001.2022094115144.h5",37224364
"6117",6901606862,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h30v12.001.2022094125237.h5",5118493
"6118",7471227282,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h10v15.001.2023082062646.h5",1293378
"6119",7469804159,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h11v15.001.2023081122457.h5",5811282
"6120",6900645068,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h24v17.001.2022263155833.h5",2272635
"6121",7469869406,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h11v12.001.2023081122525.h5",17965974
"6122",7469806739,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h03v03.001.2023081120701.h5",989689
"6123",6900634166,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h09v17.001.2022263151351.h5",3791863
"6124",6901609024,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h25v06.001.2022094115731.h5",28902625
"6125",7471818827,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h28v03.001.2023082112338.h5",36815767
"6126",7469688859,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h03v02.001.2023081120744.h5",44050691
"6127",7470083303,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h32v13.001.2023081154942.h5",2369955
"6128",7469832625,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h16v12.001.2023081123642.h5",648798
"6129",6901599826,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h30v08.001.2022094124618.h5",4287936
"6130",7471852509,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h23v05.001.2023082112235.h5",23142768
"6131",6901597935,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h12v09.001.2022094115337.h5",14230196
"6132",6900891939,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h17v16.001.2022263153840.h5",12969197
"6133",6901591070,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h10v10.001.2022094115244.h5",8921505
"6134",7473455480,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h22v04.001.2023083095915.h5",28807479
"6135",7469737051,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h21v02.001.2023081131148.h5",31686659
"6136",6900645369,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h12v00.001.2022263152311.h5",3455977
"6137",7469924184,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h20v05.001.2023081130149.h5",13463031
"6138",7470528366,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h32v12.001.2023081194014.h5",12816805
"6139",7469394054,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h21v16.001.2023081131337.h5",14200681
"6140",7473542615,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h35v08.001.2023083100905.h5",771753
"6141",6839605079,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h19v10.001.2022028121041.h5",10608742
"6142",6901598193,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h12v10.001.2022094115340.h5",14186400
"6143",6901597351,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h18v05.001.2022094115522.h5",14170890
"6144",6901591074,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h20v09.001.2022094115548.h5",13280341
"6145",6901735712,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h34v09.001.2022094154013.h5",877808
"6146",6901590438,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h12v03.001.2022094115338.h5",6734632
"6147",7471797064,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h22v09.001.2023082112203.h5",1455681
"6148",6901671488,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h32v05.001.2022094134605.h5",3679668
"6149",6900634581,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h10v17.001.2022263151606.h5",2769698
"6150",6901830685,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h34v11.001.2022094165049.h5",1212885
"6151",6901536909,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h03v02.001.2022094115004.h5",41840189
"6152",7471849527,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h30v11.001.2023082112424.h5",13526799
"6153",7469828227,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h10v14.001.2023081122142.h5",7235592
"6154",6901590062,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h01v08.001.2022094114906.h5",645121
"6155",6901590066,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h08v09.001.2022094115142.h5",844430
"6156",7471807975,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h34v10.001.2023082112502.h5",1264841
"6157",7471819444,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h29v11.001.2023082112402.h5",8779030
"6158",6901590634,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h22v11.001.2022094115652.h5",4527588
"6159",7469713714,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h06v02.001.2023081123723.h5",36556186
"6160",7469781481,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h24v02.001.2023081134123.h5",29993853
"6161",6901590507,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h03v09.001.2022094115008.h5",670226
"6162",6901598197,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h19v06.001.2022094115548.h5",11409690
"6163",7471929154,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h29v07.001.2023082112433.h5",1432282
"6164",6901596582,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h27v05.001.2022094115834.h5",31004251
"6165",7469828223,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h01v08.001.2023081120629.h5",643901
"6166",6901556657,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h25v02.001.2022094115712.h5",32907856
"6167",7469205950,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h26v17.001.2023081135801.h5",2842632
"6168",6901732497,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h32v09.001.2022094140048.h5",7266261
"6169",6901029869,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h33v17.001.2022263161433.h5",2758906
"6170",7469691079,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h15v02.001.2023081123909.h5",6978789
"6171",7471817864,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h24v13.001.2023082112258.h5",1066646
"6172",7469893222,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h23v11.001.2023081133640.h5",907481
"6173",6900634579,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h02v17.001.2022263145743.h5",1269698
"6174",6901748680,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h35v09.001.2022094155907.h5",721547
"6175",6901590630,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h20v12.001.2022094115559.h5",6400539
"6176",7469046754,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h05v17.001.2023081120858.h5",3053694
"6177",6901574674,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h31v02.001.2022094125609.h5",32311181
"6178",6901597350,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h08v05.001.2022094115143.h5",33415573
"6179",7469837505,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h19v15.001.2023081125908.h5",712554
"6180",6901114045,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h29v01.001.2022263160840.h5",15399319
"6181",6901596577,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h11v12.001.2022094115309.h5",17593038
"6182",6900634580,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h06v17.001.2022263150109.h5",3502671
"6183",7469304328,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h02v16.001.2023081121714.h5",2556282
"6184",7471808444,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h28v08.001.2023082112335.h5",8837391
"6185",7471634238,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h28v02.001.2023082112331.h5",34725629
"6186",7471819441,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h23v07.001.2023082112232.h5",4246105
"6187",6901598203,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h26v04.001.2022094115758.h5",31846836
"6188",7469857008,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h35v01.001.2023081174321.h5",1108892
"6189",7469451785,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h16v01.001.2023081123059.h5",2207875
"6190",6901591124,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h22v07.001.2022094115644.h5",12986066
"6191",6901590629,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h19v03.001.2022094115543.h5",33775017
"6192",6901534792,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h35v16.001.2022263161541.h5",825297
"6193",6900918133,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h18v16.001.2022263153907.h5",20936227
"6194",6901591071,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h11v08.001.2022094115312.h5",15500745
"6195",6901597354,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h21v08.001.2022094115621.h5",14856474
"6196",6901767772,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h31v10.001.2022094161426.h5",9238870
"6197",6901767568,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h33v12.001.2022094162032.h5",3131650
"6198",7470782391,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h29v15.001.2023081232804.h5",6227269
"6199",6839699365,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h18v15.001.2022028121100.h5",640128
"6200",6901591126,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h24v04.001.2022094115737.h5",27428952
"6201",7471983617,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h27v04.001.2023082112347.h5",27144035
"6202",6901590061,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h00v14.001.2022094114905.h5",640032
"6203",6839597558,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h21v03.001.2022028121125.h5",42197821
"6204",6901597352,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h18v08.001.2022094115509.h5",9660119
"6205",6901597356,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h27v06.001.2022094115825.h5",22496539
"6206",7469448682,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h05v01.001.2023081120806.h5",6450075
"6207",6901590627,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h14v10.001.2022094115423.h5",4681943
"6208",6901536705,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h11v02.001.2022094115306.h5",16418966
"6209",6901735711,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h32v13.001.2022094152154.h5",2365002
"6210",6901597938,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h18v07.001.2022094115526.h5",14032282
"6211",6901596579,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h21v07.001.2022094115626.h5",13287472
"6212",6901671485,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h06v06.001.2022094115115.h5",3389863
"6213",7469062367,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h13v17.001.2023081123043.h5",2294239
"6214",6902523624,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h34v14.001.2022095134640.h5",698227
"6215",7471808983,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h22v11.001.2023082112202.h5",4586594
"6216",6901772000,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h35v10.001.2022094162621.h5",1161863
"6217",7469274189,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h00v16.001.2023081120601.h5",661257
"6218",7471262362,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h35v16.001.2023082112523.h5",843215
"6219",7470533680,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h35v09.001.2023081200839.h5",720604
"6220",6901764253,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h31v09.001.2022094161054.h5",6239846
"6221",6901590435,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h09v06.001.2022094115212.h5",7540834
"6222",7471808442,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h23v10.001.2023082112235.h5",845109
"6223",7471808446,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h32v03.001.2023082112451.h5",8136403
"6224",6901596580,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h21v09.001.2022094115626.h5",15915511
"6225",7469691077,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h07v02.001.2023081121815.h5",33774160
"6226",6901029867,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h24v01.001.2022263155815.h5",4756570
"6227",6901779309,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h34v08.001.2022094165050.h5",749626
"6228",7469863089,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h11v11.001.2023081122224.h5",18812579
"6229",7470781444,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h18v07.001.2023081223927.h5",13355910
"6230",7469299507,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h03v16.001.2023081120731.h5",5776915
"6231",7469832418,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h05v05.001.2023081122132.h5",5033398
"6232",6901606861,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h30v04.001.2022094124432.h5",37046729
"6233",7469293503,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h04v16.001.2023081122533.h5",9386688
"6234",6901047128,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h12v01.001.2022263152441.h5",17461123
"6235",7471801209,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h26v08.001.2023082112335.h5",2022299
"6236",7469806740,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h18v02.001.2023081124140.h5",7139790
"6237",7473654359,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h31v03.001.2023083100032.h5",33801986
"6238",7471817866,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h33v03.001.2023082112449.h5",11858403
"6239",7470084347,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h11v10.001.2023081152414.h5",15376043
"6240",6839609985,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h20v04.001.2022028121117.h5",34292871
"6241",6839598602,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h25v15.001.2022028121142.h5",1881300
"6242",6901590509,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h09v09.001.2022094115214.h5",2259563
"6243",6901600334,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h30v07.001.2022094124510.h5",5218262
"6244",6901598199,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h20v11.001.2022094115544.h5",16984349
"6245",7469832421,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h18v14.001.2023081124536.h5",657187
"6246",6901651528,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h34v02.001.2022094153737.h5",29291082
"6247",6901554403,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h20v02.001.2022094115537.h5",33795065
"6248",7469822523,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h12v15.001.2023081122900.h5",1713358
"6249",7469881465,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h20v03.001.2023081130113.h5",32044877
"6250",7469851923,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h14v09.001.2023081122943.h5",8262467
"6251",6901590636,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h25v08.001.2022094115741.h5",2633449
"6252",6901590632,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h22v04.001.2022094115620.h5",29761285
"6253",6901556659,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h35v01.001.2022263161630.h5",1086076
"6254",7469552502,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h34v17.001.2023081172911.h5",1829789
"6255",6901518056,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h34v16.001.2022263161639.h5",10704303
"6256",7469051707,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2022001.h02v17.001.2023081121935.h5",1524424
"6257",6901093128,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h15v01.001.2022263152953.h5",22940492
"6258",6900645065,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h09v00.001.2022263151051.h5",4014071
"6259",6901590523,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2021001.h26v07.001.2022094115755.h5",4988107
"6260",6057564732,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h07v05.001.2021118145827.h5",26880177
"6261",6076919127,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h28v08.001.2021125082152.h5",8476600
"6262",6077607577,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h34v07.001.2021125204035.h5",699770
"6263",6077421622,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h18v15.001.2021125122534.h5",639056
"6264",6057515889,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h21v11.001.2021118145652.h5",8358394
"6265",6057876520,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h20v11.001.2021118145006.h5",17684339
"6266",6076825000,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h03v16.001.2022263141339.h5",6004004
"6267",6076114992,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h24v17.001.2022263143858.h5",2082508
"6268",6060131595,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h11v07.001.2021119103243.h5",4488040
"6269",6057870953,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v08.001.2021118145659.h5",851359
"6270",6057908274,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h18v08.001.2021118145220.h5",9683884
"6271",6076931517,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h31v02.001.2021125073840.h5",30914381
"6272",6057482759,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h25v14.001.2021118145834.h5",681952
"6273",6076897127,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h32v07.001.2021125080739.h5",747252
"6274",6076800128,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h08v01.001.2022263141909.h5",14494780
"6275",6076945537,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h14v01.001.2022263142618.h5",18584463
"6276",6075750840,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h33v17.001.2022263145100.h5",3610071
"6277",6066066201,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h32v13.001.2021121020932.h5",2425217
"6278",6066130190,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h23v13.001.2021121013652.h5",671724
"6279",6076545335,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h31v08.001.2021125040938.h5",720682
"6280",6077443216,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h24v06.001.2021125122717.h5",9464211
"6281",6076515231,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h04v17.001.2022263141402.h5",3116978
"6282",6066162460,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h11v15.001.2021121015641.h5",6197968
"6283",6057494623,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h22v09.001.2021118145000.h5",1508045
"6284",6076151471,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h30v16.001.2022263144430.h5",12203168
"6285",6076435328,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h26v16.001.2022263144050.h5",12916046
"6286",6057911522,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h08v04.001.2021118145644.h5",37967431
"6287",6057527891,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h07v04.001.2021118144948.h5",32820384
"6288",6057479412,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h05v04.001.2021118145635.h5",15404587
"6289",6066372063,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h19v08.001.2021121021803.h5",13131354
"6290",6057478713,"https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2020001.h13v11.001.2021118145338.h5",12632738
